instruction_id,conversation_id,utterance,label
flight-5,dlg-aa2655e9-02dc-4b8e-b8e7-0a64c49f0383,"Hi. I'd like to take a trip to Hamburg, Germany in Europe.",flight-search
flight-7,dlg-aa33aa56-5586-4cbb-b7b1-c01b80cac094,Hello. I need a flight to San Diego.,flight-search
flight-12,dlg-aa394066-bcf6-478f-a6c3-28cbf8264dfb,"I'm pretty good, thank you so much. I need to find a round trip commercial airline from Sacramento to Houston. I have to leave today i.e. on 17th and I have to come back in 5 days.",flight-search
flight-13,dlg-aa4cfdaa-07d0-4230-bfc5-baed3935a905,I would like to find a new flight from San Francisco to Puerto Rico.,flight-search
flight-12,dlg-aa5f1e6a-cd54-4413-a4e7-66cce2cfc608,"Looking for a flight, round trip, please?",flight-search
flight-7,dlg-aa763b34-00ee-4715-ac53-10e270dfe9a1,I would like to leave from LaGuardia Airport.,flight-search
flight-12,dlg-aa90459d-f7b6-4771-8996-fd5d2f2fe186,I'd like to book round-trip ticket to Sacramento to Houston.,flight-search
flight-12,dlg-aab61423-fa6b-43c5-8fac-6787d68ac857,I need help finding a non-stop flight from Sacramento to Chicago.,flight-search
flight-13,dlg-aad503d3-5de0-40a0-ad50-e25d245b87b0,I want to book a round trip flight from San Francisco to Puerto Rico.,flight-search
flight-7,dlg-aad5974b-e010-4995-bc93-61302054a4a3,"Hi, I'd like a flight from JFK to Portland, Oregon non-stop.",flight-search
flight-12,dlg-ab0335e2-de35-45a6-a786-e5aa2b94ffe8,"Hi, I'd like to book a flight from Los Angeles to South Lake City.",flight-search
flight-6,dlg-ab4c27d1-a68a-4c14-a58a-865e00581c86,I need a commercial airline flight going to New York City tomorrow and make it inexpensive and make it snappy for me.,flight-search
flight-13,dlg-ab5097c7-c6c5-47ea-b48a-83d502cd867e,Hi. I'd like to book a round-trip airline flight from New York City to Jamaica.,flight-search
flight-6,dlg-ab736104-2884-40ce-a9e7-dbdab9006ee0,"I would like to find a flight going to Boston, Massachusetts.",flight-search
flight-3,dlg-ab77b983-f312-4b2a-9e63-cb6d8298d113,"I would like help finding a flight to Dallas, Texas.",flight-search
flight-7,dlg-ab85d773-74ee-4c02-b519-618bd3103f41,"Hello. I need to go to San Diego to see a family member, Round-trip.",flight-search
flight-6,dlg-ab980361-ed0e-4d06-bbad-940db0513b54,"Hello. I would like to find a flight to Bangor, Maine.",flight-search
flight-5,dlg-abb7dbd0-0a3d-422e-acee-2fc821b92701,Hi. I'm trying to find a flight to London.,flight-search
flight-8,dlg-abc7098e-052c-4773-af0b-3b4efc8d0ab7,Hi. I need help organizing a multiple city flight. I'm wondering if you could help me.,flight-search
flight-6,dlg-abd255ca-454c-4db5-9c9f-a2dead50cb4e,Hello. I would like to get a flight.,flight-search
flight-8,dlg-ac0892b3-0d9a-4df7-8ec5-1cf86fe7f545,"Hello, I'm looking for a flight from Houston, then Orlando and back home. And I want to fly out on tomorrow, which is the 24th until the 26th, please.",flight-search
flight-11,dlg-ac0c2932-b9cb-4f9e-a0e0-146fde6735dd,"Hi, I'm looking for a flight from San Francisco to London.",flight-search
flight-10,dlg-ac1b623f-b667-45d0-8551-ac79afd5a572,I'm looking for a flight from Seattle to Boston.,flight-search
flight-5,dlg-ac1faaac-c311-4573-8e73-5daba8d13075,"Hi. I need to take a flight from Houston to Milan, Italy.",flight-search
flight-10,dlg-ac43b6d8-8487-4962-a6eb-26ce2c8b5291,"I'm looking for a round-trip air flight. I need to leave San Francisco, and I'm headed out to Boston in this awful Boston weather. I need to leave, today. And come back 4 days later. I'll be headed out in the morning for both flights. And it would be great if you could find something that fits that.",flight-search
flight-5,dlg-ac7a54b2-867f-4a16-88d4-16ff0f29b536,I'd like to book a flight to London.,flight-search
flight-7,dlg-ac827b1c-ccfb-4dc6-b68a-19cd6e125d1f,"Hi, I would like to go to Anaheim, California from LaGuardia Airport on March 20th.",flight-search
flight-6,dlg-ac86dfbc-70a0-42e3-8988-4d89f7636c5d,"Hello. I would like to find a flight to Orlando, Florida.",flight-search
flight-5,dlg-ac8c03f7-49e6-42e5-8ec6-58a6040cf123,"Yeah, I'm flying to Rome in August. I need to find a flight.",flight-search
flight-10,dlg-ac930eef-c65f-459a-b5c3-4dbb98833081,"Hi, I'm looking for a Raptor Flight to go round New York City from San Francisco.",flight-search
flight-12,dlg-ace57b3c-1416-4107-bf76-4db840921fba,I'm looking for a round trip flight from San Francisco to Houston.,flight-search
flight-5,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,"Hello. I'd like help in finding a flight to Madrid, Spain, please.",flight-search
flight-14,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4,Can you help me book a round-trip flight from LAX to JFK?,flight-search
flight-14,dlg-ad36bbd1-7c72-4807-ab6d-11dd06326f63,I need a flight from LAX to JFK.,flight-search
flight-12,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c,"Hello, I need help finding a flight from San Francisco to Salt Lake City.",flight-search
flight-12,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6,I need help booking a flight from San Francisco to Huston.,flight-search
flight-5,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,"I am looking for a flight to London, England for a work trip.",flight-search
flight-7,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,Trying to find a flight to San Diego.,flight-search
flight-12,dlg-ad9490bb-df8b-4591-a261-345b3b287837,"Hi, I need your help in finding a round-trip ticket.",flight-search
flight-6,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,"Yes, I'd like to get to book a flight to Tampa, Florida.",flight-search
flight-6,dlg-add3d373-59cd-497e-bf1b-aec1befe6861,Hi Assistant. I need to make a reservation for flight to Detroit.,flight-search
flight-5,dlg-adfffe0a-2e07-40d0-8951-95aacbf27f29,"Yes, I need a flight to Venice, Italy.",flight-search
flight-13,dlg-ae007fef-2d61-4a69-862b-8f7281bf5389,"Hi, I'm looking for a flight from San Francisco to Puerto Rico.",flight-search
flight-12,dlg-ae303a5a-ca66-43ae-9892-4d953e8de03b,"Hi, Could you help me book a round trip flight to from Sacramento to Salt Lake?",flight-search
flight-10,dlg-ae3ba543-3c57-471c-ba19-d94ab39a350b,I need to find a flight from LA to Boston.,flight-search
flight-12,dlg-ae7788a3-f916-44d7-9de0-9b6dc84668de,I'm trying to get a plane ticket to Denver. I'm currently in San Francisco.,flight-search
flight-3,dlg-aed1586e-9984-4ee7-b227-9f0fdb9021a0,I would like help finding a flight to Washington DC. I would like to leave tomorrow morning.,flight-search
flight-4,dlg-aedc3b46-b354-4fd4-b0d5-d837ba8c000a,"Hello, I would like to find a flight to London.",flight-search
flight-12,dlg-aee42c8d-cf1b-4728-ae7a-669222f98f5e,"Hi, there. I'm looking for a round-trip flight from Los Angeles to Chicago leaving today and returning in four days and I'd like the earliest possible flights for both.",flight-search
flight-12,dlg-af092782-c5af-4e9e-b74d-b94ecc82e6ba,"Hello, I need a help with finding a round-trip commercial airline flight. I'm traveling from Seattle to Salt Lake City.",flight-search
flight-13,dlg-af30c44a-b4fa-4227-8dfe-4147d003871f,"Hi, Assistant. I'd like to book a round-trip commercial airline flight leaving from San Francisco to the Bahamas and I'm going to be leaving today and returning 6 days. So, October 5th and return in 6 days.",flight-search
flight-3,dlg-af321924-0180-4265-b407-86c43a290694,"Hi, I would like help finding a flight from New York City to San Francisco.",flight-search
flight-3,dlg-af43c8d9-380d-4b55-b896-cd769d952b72,"Hello, I would like help finding a flight to Houston, Texas.",flight-search
flight-4,dlg-af477a40-6bed-4feb-a982-482b8b70f8b1,"I would like help finding a flight to Hamburg, Germany.",flight-search
flight-12,dlg-af55122e-5b27-4d71-8922-27c93c266176,"Hi, I'm looking for a roundtrip flight from Los Angeles to Salt Lake City.",flight-search
flight-6,dlg-af6b884f-1114-4b1a-be6e-fa0a17677a71,"Hello, I'm looking for a flight on Southwest airlines. I'm trying to go to New York City to visit my uncle.",flight-search
flight-5,dlg-afab52e4-d967-489f-959b-402fa3273f9a,I'd like to go to Germany.,flight-search
flight-4,dlg-aff49962-f06d-4f55-a9a9-51edf8777b7e,"Hello. I want to book a flight to Barcelona, Spain on June 7th and I'm going to return on June 14th.",flight-search
flight-6,dlg-b0117c11-feff-4c89-b9c0-c060066cc277,I'm looking for a round trip flight to Miami Florida.,flight-search
flight-13,dlg-b0179657-e414-4b73-8ac6-262f5b441e34,"Yeah, I'm looking for round trip flight from New York City to Jamaica leaving today and coming back August 22nd. Earliest time of day possible on both flights, please.",flight-search
flight-4,dlg-b03ca315-ca3b-4c5d-8b6b-64f5fe4175bf,"Yes. I would like help finding a commercial airline flight to Barcelona, Spain.",flight-search
flight-5,dlg-b0499f94-49e7-4858-8289-7f836bc81c36,Hello. I would like to book a flight to Dublin.,flight-search
flight-11,dlg-b075ad50-4da2-4200-832b-e9396c33c2e3,"Hi, can you help me book a round trip flight from LA to Amsterdam?",flight-search
flight-12,dlg-b08446a0-55a2-477d-b307-2c69d1817416,"Hello, today I need your help putting together a round-trip flight from San Francisco, California to Hillstone, Texas.",flight-search
flight-11,dlg-b0bcda8f-2fc5-4258-b3e2-e6a0ea5d96f4,"Yeah, I need to book a round trip flight from LA to Paris.",flight-search
flight-12,dlg-b0cae324-ea40-4ba0-bf4a-a92efa160370,"Hi, I need to book a round flight ticket from San Francisco to Chicago.",flight-search
flight-12,dlg-b0ecd1cc-a814-4c04-a0bf-1a6273579c26,I would like to go on the round trip commercial airline flight From Los Angeles to Chicago?,flight-search
flight-12,dlg-b0fe51c1-9f09-4d03-9429-3ea41f3250f5,Hi. I need a round trip flight from San Francisco to Salt Lake City.,flight-search
flight-3,dlg-b10aeeed-433d-42b2-b9c1-7128a757bbeb,"Hi, I would like help finding a flight to Seattle.",flight-search
flight-4,dlg-b121253d-8940-4cd9-bb7c-9d41aa8e2c41,"Hi, I'd like help finding a flight to Prague.",flight-search
flight-10,dlg-b16deccc-a908-4a93-8369-a2c1f81ff281,"Hello, I need to book a trip from San Francisco to Boston. Round trip, please.",flight-search
flight-12,dlg-b16e3c52-b6b5-4efc-9fb8-6f6cd162f8af,I'd like to book a round trip flight from San Francisco to Houston.,flight-search
flight-12,dlg-b175c8e8-7ac8-4b21-874f-3405832f7d87,Hello. I need help finding a flight from San Francisco to Chicago that departs today and flies back on 27th of January.,flight-search
flight-12,dlg-b187f201-42fb-4a50-bda9-19a2ed625d4e,"Hello! Today I need your help in setting up a round trip flight from Sacramento, California to Denver, Colorado.",flight-search
flight-5,dlg-b1b1cf31-9369-4947-a376-f794774981a1,"I need help in finding a flight to London, England.",flight-search
flight-3,dlg-b1daaf0b-e04f-4c95-bdf3-f7399521b8c0,I would like help finding a flight to Los Angeles.,flight-search
flight-12,dlg-b1e8338f-c390-44bb-85bc-de1e113537e6,"Hey, I'm going to Huston for reassignment surgery, I need a commercial airline flight from Sacramento to Huston, I need to leave today and return after 4 days, and I should leave as soon as possible.",flight-search
flight-12,dlg-b1f82c1a-ccc6-4156-96db-97f1e6bf2b15,"Very good, thank you. I'm looking to book a round trip flight, commercial airline flight from San Francisco to Houston. I'm flying out today, the 28th, and I'm flying back in 3 days on the 31st. I'd like to depart the earliest time possible today and returning the earliest time possible on. I also would like a non-stop flight. And I'd like to fly first class.",flight-search
flight-5,dlg-b1f97e90-aa10-4d41-b687-680c32d76cdb,"I'd like help finding a flight to Berlin, Germany.",flight-search
flight-11,dlg-b1f9c248-80a1-4e08-9bec-7456466ee233,"Hi. I would like your help in finding a round-trip commercial airline flight. I'm traveling from New York City to Berlin, Germany. And I would like to depart on Sunday and return 5 days later. I want the departure, return time of the day to be as earliest as possible.",flight-search
flight-4,dlg-b20bec8a-fb4d-4230-b5eb-60bbc527ac44,"Hi, I need help finding a flight.",flight-search
flight-6,dlg-b2171f2d-87ee-4353-be4c-0d0c18ef5b38,"Hi, I would like to schedule a flight to Boston.",flight-search
flight-4,dlg-b21c369e-e16e-4ce8-8f45-b89adcf694c3,Hello? I need to book a flight.,flight-search
flight-3,dlg-b22e526f-49cc-4cf7-8626-0a82507d0045,Hello. I would like help in finding a flight.,flight-search
flight-12,dlg-b2648e28-01f9-4a17-a930-911373aa5e39,"Yeah, I need to book a round-trip flight from Sacramento to Denver.",flight-search
flight-11,dlg-b2780e13-e087-4d6c-85de-721aae8298ab,Hey. I need to get a flight form New York City to Paris.,flight-search
flight-13,dlg-b29ad10d-7664-4d2c-a9ab-429745248652,I would like you to find a flight from San Francisco to Jamaica.,flight-search
flight-12,dlg-b2a44b2a-d692-4015-9ebb-c2a5c29a30e7,"Hi, I'm looking for a flight from San Francisco to U.S. Salt Lake City.",flight-search
flight-3,dlg-b2a64750-cdb7-49a1-8111-84c79ae6b99c,"I would like help finding a flight to Miami, Florida, Please.",flight-search
flight-11,dlg-b2d1d249-b7a9-4321-b10a-d2ea25e0a66d,"I need a round-trip international commercial airline flight. I was hoping you could help me out with that, please.",flight-search
flight-12,dlg-b31d1923-9cb1-4815-8be2-1fe42c83f4ed,"Yeah, I'm looking to book a flight.",flight-search
flight-5,dlg-b31e5ebe-45ee-4598-8a9e-9a9b2869cfcf,"Hi, I need your help in booking a flight.",flight-search
flight-5,dlg-b32f27ce-7bc1-4da0-ac3d-771c20f18767,"Hi, I'd like to get a plane ticket to Madrid, Spain.",flight-search
flight-10,dlg-b35578f4-695b-45bb-8a84-48bec1c90f09,"Hi, I need help finding a round trip ticket from San Francisco to Boston, please.",flight-search
flight-10,dlg-b35a8a9b-bd84-407a-8cf7-c540111d1a7a,I'm in San Francisco right now. It has to be a round-trip and I'm going to Miami.,flight-search
flight-11,dlg-b35d8d8b-39db-4b45-9ee4-9db23b29be2c,"Hi, could you find help me find a round-trip airline ticket?",flight-search
flight-12,dlg-b3676f6a-5c47-4875-9006-a9fc3507b926,"Hello, I need a help in finding a flight from San Francisco to Denver.",flight-search
flight-3,dlg-b3749634-6357-45be-92d1-40da4ef10388,I would like help finding a flight to Maryland.,flight-search
flight-7,dlg-b380061a-40c3-4565-9682-cbd7a5eb3d05,"Hi, I'd like to inquire about the cheapest non-stop flight from New York to San Diego.",flight-search
flight-13,dlg-b386c42f-a3ea-4912-b28e-71dd365131bf,"Hi, I would like to get a round-trip commercial airline flight from San Francisco to Puerto Rico.",flight-search
flight-5,dlg-b391bbe3-dc9b-4efd-b7f0-45c46dd052ea,"That's okay. Yes, you can. I'm looking my family and myself to go to Venice, Italy.",flight-search
flight-5,dlg-b3b067ee-d70e-43d2-a33e-ef5c2b3eda9d,I would like to book a flight to Berlin.,flight-search
flight-4,dlg-b3b61458-f3a1-407a-80a4-cc8a1b2d84cb,"Yeah. I need two tickets to Barcelona, Spain.",flight-search
flight-3,dlg-b3f8dfc0-ff33-414c-87aa-172208b5d29e,"Hello, I would like help finding a flight to San Jose.",flight-search
flight-5,dlg-b432b67a-b9ea-4f45-ac1f-2551268e5d81,Okay. I'm looking to book a trip in a city in Europe.,flight-search
flight-10,dlg-b43aa948-5297-4e34-a65b-88244a7fc286,"Hi, Can you help me find a round-trip commercial airline flight from San Francisco to Miami?",flight-search
flight-3,dlg-b44224e5-a5d2-4bb8-a130-63e2df24e49e,I would like help finding a flight to Seattle.,flight-search
flight-12,dlg-b44c6b3c-57f9-4e84-9c99-a27c6bb0aaef,Hello. Can you help me in booking a round trip flight from San Francisco to Salt Lake City?,flight-search
flight-7,dlg-b45f103a-22fd-40ff-ac0e-bf65f78bffec,I need help finding a flight.,flight-search
flight-4,dlg-b468075b-2b2e-4b24-8b07-9e1b7a1d2f89,I would like help finding a flight to Rome to visit a friend.,flight-search
flight-12,dlg-b46b6140-7123-4139-984f-f65c5f4701a7,"I need a flight to Salt Lake City this evening, returns Thursday evening leaving from Sacramento.",flight-search
flight-5,dlg-b476820a-2369-4be3-b52f-5dc9a5769864,"I need help in finding a flight to Paris, France.",flight-search
flight-7,dlg-b4aaa5e2-59e2-4755-851c-59b10084f4ee,"I'm looking for a flight from JFK airport, New York to Houston, Texas.",flight-search
flight-12,dlg-b4c2d3da-462e-496d-9f2b-e572aecd0836,"Hi, I need a commercial flight from San Francisco to Denver.",flight-search
flight-5,dlg-b4d8b5b7-443d-4d9d-9883-9bc91279f4f7,I need a find a flight to Brussels.,flight-search
flight-13,dlg-b53b2a0f-0657-4dc0-a36b-1dd825bf91d8,"Hi, I'm trying to book a flight from New York City to Puerto Rico. I want to leave today and come back in 4 days.",flight-search
flight-13,dlg-b5545cb5-fed9-44e0-b94b-a1a78b60c0c8,"Hi. I need a flight from San Francisco to Puerto Rico, round trip. I need to return in 4 days, please and flights have to be in the afternoon today.",flight-search
