instruction_id,conversation_id,utterance,label
hotel-9,dlg-979b5aa6-d212-4b8f-b6a6-6e30d5b65054,"Hi, I'd like help in finding a hotel in Luana.",hotel-search
hotel-9,dlg-97e52f73-13c9-4704-94b8-0435daf4748a,"Yes, looking for a hotel in New Orleans for this Saturday.",hotel-search
hotel-8,dlg-97e98ec5-d3c2-45a9-8500-414c458dddaf,"I'd like help in finding a hotel in San Francisco, California.",hotel-search
hotel-11,dlg-98106c29-3f4d-47cf-9fd3-4028702e48b6,"Yes. My price limit is $250 per night. And I'm looking for a hotel in St. Louis, Missouri.",hotel-search
hotel-3,dlg-98209d16-e6d7-480b-8fe1-8ddb0594162f,"Hi, I'd like to find the hotel for my summer vacation, please.",hotel-search
hotel-3,dlg-9849b7fc-bfb4-4184-b3e4-fd245650aee2,"I'll be going from June 16th to the 19th, 2017.",hotel-search
hotel-1c,dlg-98c3d990-0f66-4993-ac1a-c242ca427819,It's The Inn at Squaw Creek in Squaw Valley California.,hotel-search
hotel-8,dlg-98fc77e5-8f59-40dd-bbb8-6821b41ddc4e,"Looking for a hotel in San Francisco, California and I'm staying there for 1 week.",hotel-search
hotel-14,dlg-99126288-2951-4433-9043-d9f0d534377b,"I need help finding a hotel in Palm Springs, California.",hotel-search
hotel-13,dlg-991b7b3a-7fb3-43b9-af8c-ecec54c082da,"Let's find something between this Friday and Sunday. So, that's May 19th to 21st.",hotel-search
hotel-13,dlg-99234786-bac3-4540-b6db-91a035a3b579,"I need help booking a hotel in Naples, Florida.",hotel-search
hotel-10,dlg-993a1c58-4f84-4ad4-82f8-3539ce3116ce,Hotel should be 3 or 4 star rated and should be near the station.,hotel-search
hotel-13,dlg-9941de9c-1d3f-4acd-9fce-f5ebac5129d1,"Yes, looking for a hotel. I'm staying in Naples, Florida.",hotel-search
hotel-16,dlg-994ff0ef-d17d-4482-8b2e-e3b0a0f53a75,"Hi, Today I need your help booking the hotel on to stay at in Salem, Oregon.",hotel-search
hotel-11,dlg-996482ee-9fc6-4bfb-8f66-bcf2f0debda7,"I need to find a hotel in St. Louis, Missouri.",hotel-search
hotel-16,dlg-99821569-14ea-49d6-a628-ff22b0c203e8,"Hi. I'm trying to find a hotel in Shallotte, North Carolina.",hotel-search
hotel-8,dlg-99bf918f-f7d6-4857-80e9-8ca89b2ab8bf,"Hello. I need a hotel in West Palm Beach, Florida from March 20th through April 1st.",hotel-search
hotel-9,dlg-9a3b4730-e991-4c1e-8b8d-9efe8c952e39,I like to find a hotel in New Orleans around the French Quarter with free breakfast.,hotel-search
hotel-1b,dlg-9a493d07-e528-4e77-ab49-5e3abfa88f51,Hello. I would like to know more about the hotel I plan to stay at.,hotel-search
hotel-8,dlg-9a94065f-8d30-4fda-884c-3fda3c96a830,"Hi. I need help today finding a hotel in Laguna Beach, California.",hotel-search
hotel-12,dlg-9a97b940-e452-424a-a374-a51fde0b5cf0,"Hi, I want a hotel in Phoenix this weekend, Please.",hotel-search
hotel-8,dlg-9aac8f2b-35ad-4bf0-a872-17bef4712caa,"Hi. I'm looking to find a hotel in West Palm Beach, Florida.",hotel-search
hotel-3,dlg-9ab0cd0d-eaf0-412f-9ea4-c7cadf7efddc,"Hi, I need help booking the hotel for next June in the summer in Naples, Florida and I need a beachfront hotel.",hotel-search
hotel-11,dlg-9ad609f8-829a-4edf-a2a3-5647b13a8793,"Hi. Me and my friends are trying to catch a baseball game at Cardinals between the Cardinals and the other team and we're trying to find a hotel in the St. Louis, Missouri area.",hotel-search
hotel-9,dlg-9afd4021-38c4-4488-9bb6-519af31d0954,Hi. I'd like to find a hotel in Las Vegas between June 16 to June 20th.,hotel-search
hotel-9,dlg-9b2caff3-72de-440e-8f19-01f6084ca3d8,"Hi, I'm looking to find a hotel in downtown New Orleans, Louisiana.",hotel-search
hotel-16,dlg-9b46aa93-18e9-47f8-82d9-0080e22ff41d,"I'm looking for a hotel in Charlotte, North Carolina. I'm going to be traveling there for one week from Friday and staying through the following Sunday. So, I just need a two-night reservation.",hotel-search
hotel-8,dlg-9b9d3335-ec50-44c4-b6b9-b4b01c81110e,Hi. I would like help with finding a hotel in New York City.,hotel-search
hotel-6,dlg-9bb4e31f-b5de-4268-b366-7bf2c0058352,"Hi Assistant, I'd like help finding a hotel in New York City.",hotel-search
hotel-1c,dlg-9bfe2c52-a09a-485d-86db-9e276f6208b8,"Hi, I'd like to find out more about a hotel I plan to stay at.",hotel-search
hotel-1b,dlg-9c02c76a-dcd3-49d8-a5a7-abad604ea38b,"Hello, I like to find out more about a hotel. I plan to stay. Park City Peaks Hotel. I like to stay from 19th January 2016 to 25th January 2016. As coming next week I like to stay at that hotel. Hello, I like to find out more about a hotel. I plan to stay. Park City Peaks Hotel. I like to stay from 19th January 2016 to 25th January 2016. As coming next week I like to stay at that hotel.",hotel-search
hotel-11,dlg-9c2e44ce-27c1-429e-8770-01a234e29d6e,"I would like to book a hotel room in St. Louis, Missouri.",hotel-search
hotel-5,dlg-9c7f4da3-cfb4-4939-9487-7490ca802ed1,"I need help to find a hotel in Park City, Utah.",hotel-search
hotel-8,dlg-9ca95428-d175-455b-9401-0a42610b2bc4,I want to stay a night in San Francisco.,hotel-search
hotel-8,dlg-9cabadfa-b742-4f2a-bf33-2aaac60a7864,"I would like help finding a hotel in Nashville, Tennessee, please.",hotel-search
hotel-8,dlg-9cb92449-a39a-4c1c-9f2c-a0fa299e5253,"I would like to find a hotel in Laguna Beach, California.",hotel-search
hotel-5,dlg-9cc20c65-320a-486c-b25e-3d20ed247d33,"I would like help in finding a hotel in Park City, Utah.",hotel-search
hotel-9,dlg-9ced46b7-8877-4938-a939-3ae4b0135b59,"HI, I'd like help finding a hotel in New Orleans.",hotel-search
hotel-8,dlg-9d1369f0-9304-466b-afb8-899e12e18873,"Hi. Help me finding a hotel in Laguna Beach, California.",hotel-search
hotel-11,dlg-9d789c97-faf3-4f1c-80a0-cc7dcd04d936,"I'm looking to be stay at a hotel from March 9th until the 14th. And I'm going to have three people staying with me, so four in total.",hotel-search
hotel-9,dlg-9d8205af-cb70-469c-ad06-b6035aaf3779,"Hi, I'd like help finding a room in New Orleans.",hotel-search
hotel-9,dlg-9dc30c07-330f-4ec6-aff9-f5b5a717271b,"Hi, I'm looking to find a three to five-star rated hotel in downtown New Orleans.",hotel-search
hotel-9,dlg-9dc9ced5-ad11-42c8-b802-b94090978d5d,"Hi there. I need help finding a hotel in Nashville, Tennessee.",hotel-search
hotel-6,dlg-9e0f96a0-b4ee-45a4-a9cd-4026631b00ed,I'd like help finding a hotel in New York City for two people.,hotel-search
hotel-16,dlg-9e4d1bd6-a301-4496-9f85-ba1f31f57495,"I need to look for a hotel in the back Texas, please.",hotel-search
hotel-2,dlg-9e893e65-2ee0-4cbe-b779-cb3e9ba151da,"Yeah. I'm going vacation to Carlsbad, California at June 16th to 19th, 2017. I need the information about hotel place and other things like the hotel is about  $300 per night or less than that. And also hotel feel like that is upscale. Okay?",hotel-search
hotel-8,dlg-9e959516-0ee8-40f3-ba4e-14ab51ce9085,"West Palm Beach, Florida.",hotel-search
hotel-8,dlg-9e982317-3ac5-4ec3-8e60-1aff1072d818,"Hi. I need assistance in booking a hotel room in Nashville, Tennessee, please.",hotel-search
hotel-9,dlg-9ebcf80f-e763-4cd5-961b-f4f3ac2b0b23,"Yes, I need a hotel in West Palm Beach, Florida.",hotel-search
hotel-6,dlg-9f01c206-c6ec-4e7e-8a8c-0d19ec50a882,Hello. Can you help me in finding a hotel in New York.,hotel-search
hotel-1,dlg-9f05d8df-2057-4d85-b0a5-891a6478d1d5,"Yes, I'm Rasa from Chicago. I'd like to find out more about a hotel Atlantis Bay I plan to stay at. And, I'd like to know that location about that hotel like downtown, Park City, Utah. Marriott's Summit Watch.",hotel-search
hotel-6,dlg-9f383d98-c88a-4bb0-b431-0005b4500d74,I would like to find a hotel in New York City.,hotel-search
hotel-16,dlg-9f6be7ac-8a6e-4a01-b1d8-c1e638f97cbb,"I'm trying to find a hotel in Lubbock, Texas.",hotel-search
hotel-3,dlg-9f803675-716f-4641-8618-51abd58ba6b4,"I want to stay at Naples, Florida with the beach front, hopefully.",hotel-search
hotel-10,dlg-9faa9380-4047-4ece-9366-93df0dab359c,"I'd like to book a hotel in San Francisco, please.",hotel-search
hotel-1b,dlg-9fb35b3f-0a14-4f2e-ba1d-610ff5884c31,I would like to find more about the hotel I plan to stay at.,hotel-search
hotel-12,dlg-9fff9b41-3a5c-4e1a-a5c7-de691cf11fd6,Phoenix Arizona. Yes for April 1st through April 3rd.,hotel-search
hotel-1,dlg-a056b5e5-15dc-4fce-9661-63312dfdebe8,"I'd like to find out more about the hotel that is located in Park City, Utah.",hotel-search
hotel-1,dlg-a05b8369-8423-4910-a57c-49deddb35e1b,Hi. I'd like to know more about the hotel which I planed to stay.,hotel-search
hotel-14,dlg-a0687f43-d7aa-4904-ae1f-98f49216b02a,I need help finding a hotel in Palm Springs.,hotel-search
hotel-3,dlg-a06ac8d9-8322-46a7-9c5f-d3d7cfdf86b2,"I'm looking for a hotel in Naples, Florida, close to the beach.",hotel-search
hotel-11,dlg-a08acb6b-9b8a-4cb1-bceb-90248f7ccc6c,"I'm looking for a hotel in Louis, Missouri.",hotel-search
hotel-4,dlg-a0a0fc73-94f0-4761-9110-7c2cd8ac543c,"I'm going to be on vacation on January 1st and I'd like it to cost less than $150 a night. I'd like help finding a hotel. Looking for a place in Chico, California.",hotel-search
hotel-16,dlg-a10dc623-d471-4ab2-973e-570b543ed68f,"I'd like help in making hotel reservations in Santa Fe, New Mexico.",hotel-search
hotel-11,dlg-a1128482-e584-493b-8d0c-7ed7801273b3,"Yeah. So, I'm looking for a hotel from March 1st to March 8th. And it's going to be for me, my boyfriend, and two children.",hotel-search
hotel-1c,dlg-a16e9df0-ee9a-4af5-a506-6ebf1e6676ad,Resort at Squaw Creek.,hotel-search
hotel-8,dlg-a18c5338-b0ec-4bcf-a4c7-6bc68eb08e82,I'll be traveling on April 7th through the 9th.,hotel-search
hotel-8,dlg-a1915b64-fc4f-43bc-bcc9-20785d4bbf39,"Hello, I'd like help finding a hotel room in Nashville, Tennessee. I'd like one around the country music hall area.",hotel-search
hotel-16,dlg-a19472fa-89df-485d-add9-029cde6211a2,"Hi. I like to find a hotel in Salem, Oregon.",hotel-search
hotel-11,dlg-a1bdb4ae-71ad-4643-882e-1e81b01533c7,Yeah. We're going to St. Louis and I need to find a hotel.,hotel-search
hotel-11,dlg-a1f36b2e-308a-4b7e-aadb-25a9fa72cea0,Hi. I'm trying to find a hotel in St. Louis.,hotel-search
hotel-7,dlg-a223f45a-ad3a-476d-81da-b672c3fd6e6f,"Hello, I'd like to help finding a hotel in San Diego.",hotel-search
hotel-9,dlg-a297d9d6-29a8-41fa-9afb-924b9a339aae,"The hotel needs to be in New Orleans, Louisiana.",hotel-search
hotel-3,dlg-a2d57265-65cb-4fff-a79f-6dd1b1fbf267,"I like to stay near the beach hotel Naples, Florida.",hotel-search
hotel-16,dlg-a35491a5-fbab-4aa7-92b3-d93bd4f6220a,"Hello, I need to find a hotel in Lubbock, Texas.",hotel-search
hotel-6,dlg-a423690b-50f8-45eb-9e80-4a00876d53a3,I would like help finding a hotel in New York City. 2 minute walk from Times Square.,hotel-search
hotel-9,dlg-a465100d-c3c7-4f33-b880-97806e0385af,"Hello. I would like help finding a hotel in Laguna Beach, California.",hotel-search
hotel-2,dlg-a47ce6f7-8acc-4249-8b73-c2e3fc26665f,"I would like to find a hotel for my summer vacation and I need the one with at least 4 star rating and I need it from June 16th, 2017 to June 19th, 2017. And I would like the room which have ocean view and a balcony with mini fridge.",hotel-search
hotel-16,dlg-a4c93c8e-8727-4136-b9fb-a8bdeb574092,"I need to find a hotel in Madison Wisconsin, please.",hotel-search
hotel-11,dlg-a4deb2ad-e530-4681-b4ad-48addbd4175c,Hi. I need to find a hotel for a work trip. I'm going to St. Louis.,hotel-search
hotel-6,dlg-a54c67e1-6e67-4fb2-99f9-9b5803611147,I'd like help finding a hotel in New York City. I will be there January 2nd.,hotel-search
hotel-11,dlg-a5552afe-1db4-46f5-bc89-041d02c003b0,We are three. Two adults and one child.,hotel-search
hotel-1b,dlg-a5584a39-9826-4b06-b325-e824f56575e3,"I'd like to find out more about a hotel I plan to stay at. Park City Peaks Hotel, Park City, Utah.",hotel-search
hotel-10,dlg-a55e9865-82b0-4758-8e10-dfae4bce9612,"Hi, I'd like help with finding a hotel in San Francisco, please.",hotel-search
hotel-16,dlg-a56dd096-fbff-4ebe-8582-ecbe3de2c4b1,"I would like help finding a hotel in Charlotte, North Carolina.",hotel-search
hotel-1c,dlg-a570b575-458e-4b64-89b6-b0a555323fc8,I'd like to find out more about what I plan to stay at the Inn Squaw Creek in Squaw Valley California.,hotel-search
hotel-11,dlg-a5e14dd5-329c-4d10-85bd-742036f4508b,"I would like to search for hotels with openings for the 2nd of March in 2017 for two guests in St. Louis, Missouri.",hotel-search
hotel-10,dlg-a62de515-8383-4540-aee6-f0e1163f57d1,"I would like help finding a hotel in San Francisco. Can you help me, please?",hotel-search
hotel-3,dlg-a661cbcd-b95f-4868-a44d-8e4c27591c2a,"Naples, Florida beach front or very close to the beach.",hotel-search
hotel-8,dlg-a67bb9b4-4711-4ea4-8656-b53a9ae1613c,I'd like you to help me finding a hotel in Nashville.,hotel-search
hotel-1b,dlg-a6b4c7b4-f09c-494d-bd98-5123cd2c81d7,"I'm looking for a hotel room in Park City, Utah.",hotel-search
hotel-4,dlg-a6cd52d8-e05e-40bc-bf0d-7be560b9f83e,I would like help finding a restaurant.,hotel-search
hotel-9,dlg-a6e6e695-44bf-48f6-aaeb-346de2e54c59,"I'll be going to Laguna Beach, California.",hotel-search
hotel-8,dlg-a6edf754-22fe-429d-a9b9-844f43887ba1,"Hi. I'd like to find a hotel in Laguna Beach, California.",hotel-search
hotel-3,dlg-a7250641-3eb6-46d4-b79c-d3abc09ffd41,"Hi. I need help booking the hotel next summer in June in Naples, Florida.",hotel-search
hotel-16,dlg-a73bbc3f-4a82-49e4-b21c-9178d1fe4363,"Hi, today I need your help in finding a hotel in Lubbock, Texas.",hotel-search
hotel-4,dlg-a7491c53-2b9c-4f7b-8e8c-f829fbc38028,"I'd like help finding a hotel in Sausalito, California.",hotel-search
hotel-14,dlg-a7660718-1394-4df7-aba0-bfb8683b82fe,"Hi, can you help me find a hotel in Palm Springs, California?",hotel-search
hotel-16,dlg-a793ecce-50e1-409b-9967-d2e778cf3247,"Hi, I'd like to find a hotel, please.",hotel-search
hotel-12,dlg-a850e38d-3f78-4afb-b062-80896f67e157,"Hi, I need a hotel room this weekend.",hotel-search
hotel-9,dlg-a873403d-91d3-42dd-894d-f6b6c9801ecd,"Hi, I'm looking for a hotel in West Palm Beach for this coming Friday and Saturday.",hotel-search
hotel-2,dlg-a89fd6b8-5c78-44e2-92ce-9d88a372a41f,"Hi, can u please tell me about Vermicrop Somerville.",hotel-search
hotel-6,dlg-a8bebb6d-17a1-46a6-b2ef-ecce0449db08,I'd like to find a hotel in New York city for two people.,hotel-search
hotel-2,dlg-a8c94806-00de-467c-883f-47525aa1f9b1,"Carlsbad, California beach-front or very close to the beach.",hotel-search
hotel-16,dlg-a8da2227-0b26-478a-afde-4858e029a7b3,"Hi. I need a help in finding a hotel in Salem, Oregon for three people.",hotel-search
hotel-14,dlg-a958a21c-ad12-440e-a97b-e72d026d468d,"Hi. Could you help me find a hotel room, please?",hotel-search
hotel-16,dlg-a9652cc4-6685-4429-9fa2-b53b945d8233,"Hello, Assistant, I would like to book a hotel in Santa Fe, New Mexico for Friday and Saturday night and leaving on Sunday.",hotel-search
hotel-1b,dlg-a97646ee-d64d-4e1e-a58a-d8b6565ab137,I'd like to find out more about a hotel which I plan to stay.,hotel-search
hotel-1,dlg-a9963db0-2d24-4d2d-9543-b28198115bf9,"Park City, Utah, anytime in the next few weeks, but it has to be near ski slopes with a full bar and pool table.",hotel-search
hotel-12,dlg-a9e0c62b-7fd4-41bf-b7c2-41881555910e,"Hello, I'm looking for a hotel in Phoenix, Arizona, please.",hotel-search
hotel-12,dlg-aa2b973b-45b7-41a7-8fb5-3f809a53b962,"It's going to be in Phoenix, Arizona. April 1st to April 3rd.",hotel-search
hotel-8,dlg-aa4084de-aa1a-4f56-a7cd-ef2b180f6eb2,"Laguna Beach, California.",hotel-search
hotel-11,dlg-aa482257-ab3b-4d8d-a2f4-82d661ef85bd,"Hello, I need help in finding a hotel in St. Louis, Missouri.",hotel-search
hotel-1,dlg-ab20b298-ef75-41a8-a7a1-069ace3209e8,"Hi, I would like to know more details about Marriott hotel.",hotel-search
hotel-16,dlg-ab5b4463-223e-4f06-901b-7610dd64ed08,"Yeah, I need to book a hotel in Nasarawa, North Carolina.",hotel-search
hotel-4,dlg-ac0bf78c-1e11-4d7d-b5b7-f22d02966aef,"Sausalito, California.",hotel-search
hotel-2,dlg-ac12e7eb-3632-49a9-84f7-bbacabe1c0bc,"Hello, I'd like you to help me with finding a hotel room for my summer vacation.",hotel-search
hotel-4,dlg-ac3312c7-c0a2-4f5d-acd6-a3f782a847ab,"Austin, Texas.",hotel-search
hotel-1b,dlg-ac3e1a58-18e1-4c5f-bdac-ec09b03ceb5c,Hi. I'd like to find out more about a hotel I plan to stay at.,hotel-search
hotel-4,dlg-ac519c15-d7ac-44bf-a621-8dd9a0045b5f,"I need the hotel in Austin, Texas from June 22nd to June 23rd.",hotel-search
hotel-16,dlg-ac8b6ebb-7467-4c42-a41a-5fe0ee9aa113,"Hi there, I would like to book a hotel in Santa Fe, New Mexico for a week from this Friday through the following Sunday.",hotel-search
hotel-11,dlg-acaf6a36-e1d0-496a-91b5-9a599dfc6983,"Hi, I'm looking to book a hotel in St. Louis, Missouri.",hotel-search
hotel-1,dlg-acd1b021-821e-49c3-9e79-8789e1953571,"Hi, I'm going to be staying at the Marriott's Summit Watch Hotel in Park City, Utah.",hotel-search
hotel-2,dlg-ad07a36b-5a04-468f-9765-e9a2529633d0,"I'm going to Carlsbad, California. I'd like a beach-front or very close to the beach hotel.",hotel-search
hotel-8,dlg-ad13c534-8e52-4978-81f3-4bc583186a62,"Hi. I like help finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-10,dlg-ad87453d-6e53-4549-8ca9-9976ca9b93a2,I am looking for the dates of June 5th to June 10th of 2017.,hotel-search
hotel-9,dlg-adc20bde-0223-4b63-8677-6f7932912bc5,I would like help to find a hotel in New Orleans.,hotel-search
hotel-16,dlg-ade101fc-5477-439b-8d81-35950e6d5fcf,"Hi, I'd like help finding a hotel in Madison, Wisconsin.",hotel-search
hotel-1c,dlg-adf3efb5-de4e-4370-881c-b785c43b6806,"The Inn at Squaw Creek, Squaw Valley, California.",hotel-search
hotel-2,dlg-ae12898b-41dd-4dbb-9559-60fd816b996b,Find a hotel for my summer vacation.,hotel-search
hotel-14,dlg-ae1cb1b8-f6b2-45ed-b240-6fb887a22534,I need help finding a hotel.,hotel-search
hotel-9,dlg-ae4029bf-d8f6-4b2b-9537-e8a6f96c9912,It will be for one person.,hotel-search
hotel-4,dlg-ae59a0d7-ded6-4361-9eb9-f6ca47186758,I'm looking for a balcony.,hotel-search
hotel-11,dlg-ae645efd-7427-49e5-9cb2-b13142d51fd3,I would like a five-star rating.,hotel-search
hotel-9,dlg-ae77574c-c40a-4f3b-9bab-5516202dcdf8,"Hi, I'd like to help finding a hotel in New Orleans.",hotel-search
hotel-16,dlg-ae7d54dc-e293-46ad-bb29-c459ab532c76,"Yeah, I need Santa Fe in New Mexico. The dates were the 24th through the 26th, the weekend. It's for three adults.",hotel-search
hotel-9,dlg-aea59ce0-06fc-4c25-841c-09eb7402211e,Hi. I need to find a hotel in the Laguna Beach area.,hotel-search
hotel-13,dlg-aebcf0a4-0f7c-48dc-8e43-ba128687140a,"Hello, I'll be going on vacation in June to Naples, Florida.",hotel-search
hotel-14,dlg-aece5937-1ec3-48cc-a914-c893e1f56409,"Hi, I'd like to find a hotel in Palm Springs, California, please.",hotel-search
hotel-5,dlg-aed59fc2-0fe8-4399-9252-be5193296be7,I'd like help finding a hotel in Park City.,hotel-search
