instruction_id,conversation_id,utterance,label
music-5,dlg-a7b032d5-cd46-4853-8e04-4d36eb136e0e,"Hi, I'd like to hear some music by Duran Duran.",music-search
music-2,dlg-a7bb3365-c657-4383-a2a0-48da9e3fc705,"Hi, I'm looking for a song to listen to and I'd like to get your help.",music-search
music-6,dlg-a7c077a3-c354-44dc-b481-5cd5bfa32783,"Hi, I want to listen to some music. Could you help me find something by Maroon 5?",music-search
music-5,dlg-a7f8fa0b-64ac-4873-bcfd-e4dc8bf77a48,"Hi, today I need your help finding music to listen to. I'm looking for a song by Machine Head it's called Desire To Fire.",music-search
music-7,dlg-a831f97b-6b7f-46cb-b0e0-113cb4247083,Hi. I'd like to listen to some music by Billie Joe. Can you help me with this?,music-search
music-6,dlg-a85f32fe-f0fe-4589-bc85-1169380027d9,I'd like to listen to the song of Simple Minds.,music-search
music-5,dlg-a89b7c49-4642-4414-a0af-9100e1b6b3fb,"Hi. Can you play something by Joe Budden, please?",music-search
music-5,dlg-a9266841-5910-497f-b8cf-a1008f3d33ff,"Hello there. I'd like some help browsing the music of The Beatles, please.",music-search
music-8,dlg-a94565a4-33ae-42df-9381-1272932af74d,Hi. I'm looking for music in the category of acoustic covers. Can you help me find that?,music-search
music-6,dlg-a959d07c-e9c1-4968-8dde-172da0e1377b,Can you play me a song by Adele?,music-search
music-8,dlg-a99c09d1-e7f4-49ea-a2e9-5bf8de96dd17,Hello. I need some music for when I'm studying.,music-search
music-7,dlg-a9ad8d3c-568e-4810-a755-5611aa40055e,Hi. Can you help me to find music by Lindsey Sterling?,music-search
music-7,dlg-aa0a2089-4ab1-4c91-b23e-533f1a960c5e,Hello Assistant. I would like to listen to a new musician.,music-search
music-5,dlg-aa1a57ca-8a76-424e-a563-1e7f192ce904,Hello. I need to listen to some Katy Perry.,music-search
music-6,dlg-aa4e74fb-8cf6-4a53-8e82-d36e4eef09a4,"I would like to listen to a song played by Neil Young, please.",music-search
music-7,dlg-aa54de28-907f-4754-9967-cb0d30e9ac27,I'm looking for some different music to listen to.,music-search
music-5,dlg-aa5579bc-82c0-47de-8cd3-147d8bdd6c48,"I would like some help browsing the music of Chicago, please.",music-search
music-4,dlg-aa6d93b6-fe50-4bc9-9c50-fd5f9c10017d,"Hello, I would really love to hear some music by Michael Buble.",music-search
music-7,dlg-aa91eb16-e9d4-43bf-8c28-0c074d04b85b,"Hello, I would love to listen to a new artist that is similar to David Bowie.",music-search
music-5,dlg-aab972b2-e06a-400e-b596-a2b73661906a,"Hey, I'm looking for some music to play. Can you play something by all The Goo Goo Dolls?",music-search
music-3,dlg-aac49de9-6908-4b98-9ba5-35b0826bf1bf,"Hi. I would like to hear stuff from Jay-Z, please.",music-search
music-1,dlg-aadb9304-2eb1-4c4a-80a7-a32308ffda61,"Hello, I'd like to hear Metallica.",music-search
music-5,dlg-aae13ef4-558e-4db3-afc1-9ec800eec4bd,I'd like to listen to some Kiss.,music-search
music-7,dlg-aae7206a-08fb-4db4-98fe-5a01f63b1655,"Hi, Can you help me find can you help me find a new artist like Shawn Mendes?",music-search
music-7,dlg-ab3a5b43-92e1-4445-90b3-b5872dd11194,"Hello, Hi, today I need your help finding music to listen to. I'm looking to find something that's similar to Cage The Elephant.",music-search
music-7,dlg-abe4de73-04d4-4ffc-ad0b-afcf5f3507cf,"Hi Assistant, Today I need your help finding new music to listen to based on some music that I'm going to suggest. I'm looking for music that is related to Cage the Elephant, like similar bands. I would like to hear different songs that sound like them.",music-search
music-2,dlg-ac0eac9b-1031-411a-8655-4965ee785d41,I would like to hear music by Twenty One Pilots.,music-search
music-4,dlg-ac1a297d-b12a-4705-b775-9c70eab39b8d,Can you find something by SWA?,music-search
music-6,dlg-ac4c7c14-27df-4123-9d8a-50a6a74e1bc6,"Hi, could you play Seas by Prawn?",music-search
music-1,dlg-ac8e4b9e-045a-4679-aab3-f98cceaa7914,Play something by Emery?,music-search
music-2,dlg-acacdc48-85f3-4173-83a5-f7433e1165b8,"Oh, I'm looking for something to play like Rise Against.",music-search
music-8-new,dlg-acbf2fda-3e9c-4ab4-ad22-e8a14f6486ad,"Hi, can you play something from my work out playlist, please?",music-search
music-6,dlg-acbf8387-84eb-447b-9575-2fde93a67c58,"Hi Assistant, I would like to hear some music by Katy Perry.",music-search
music-8,dlg-acc17c01-9573-47b7-bad0-3c2dd0497711,I would like to listen to some coffee house type of music.,music-search
music-6,dlg-acc9f2d0-a73b-4ad7-90d2-8b6949b542cd,Can you play me a song by Brand New?,music-search
music-7,dlg-accb1335-35ea-4500-ba29-fb73eaef089c,"Hi, I need help with finding new artists to listen to, please.",music-search
music-4,dlg-ad2cdd20-7dd5-4616-9c65-e6e77417d25f,I'd like to listen to a song by Natalie Merchant.,music-search
music-6,dlg-ad41e4ac-376e-4555-9ebf-599af663e5bf,Hi Assistant. I'd like to hear some music by the Bee Gees.,music-search
music-4,dlg-ad4e3b23-c66e-4b2a-9120-8b7debf888ee,I want to hear something today by the Grateful Dead.,music-search
music-5,dlg-ad69528b-ea63-4271-9af1-b40399fc8766,"Today, I need some help finding music to listen to. I'm looking for a Red Hot Chili Pepper song called Backwards.",music-search
music-6,dlg-adc0ec4c-2aa9-403c-b072-9a5e709f52ea,"Oh, play Let's see, could you play a song by Little Mix?",music-search
music-7,dlg-adcaf6f3-33bf-42ce-bc9c-94d926a99268,Hi. I'm trying to listen to some music today.,music-search
music-6,dlg-addaa71c-34bc-40f1-9281-8d7fc680c8c0,"Hi, I would like to listen to Lil Peep.",music-search
music-4,dlg-adfb2b13-0307-4914-aaee-d332b165e6af,Hello. Could you Play Lumineers.,music-search
music-6,dlg-ae87bebc-9346-4c08-b89d-89e55c6344a4,"Hi Assistant. I would like to hear some music by Katy Perry, please.",music-search
music-5,dlg-ae98a8f4-f1ec-4b7f-9309-a7b3c4bd85cf,Hi. Can you play some songs of Lenny Kravitz?,music-search
music-5,dlg-aea73f8d-0d03-43dc-8be5-791b24249eb0,I was wondering if you could play me some jams by Pete Seeger.,music-search
music-7,dlg-aeeee780-150f-4fe6-b108-971ebf571573,I'd like to find something new in music to listen to. I'm looking for an artist similar to the great band Talking Heads. Maybe something a little more contemporary.,music-search
music-2,dlg-af2fffd4-0954-414a-bf4b-ceaaac7746df,"All right, would you play me something by Beyonce, please?",music-search
music-5,dlg-af46f618-1c03-4592-a7ce-8c77dd97dad4,"Hey, I'm a really big fan of the rap group Re-Up Gang, can you find something by them on YouTube?",music-search
music-5,dlg-af8ee196-d017-46d6-8f77-72de0c044de7,Hello Assistant. I'd like to hear some music by Michael Bublé.,music-search
music-2,dlg-b000a55b-1b2b-4061-9c51-4bb069a579dc,Play Pork Soda by Glass Animals.,music-search
music-7,dlg-b0030258-4e60-45b6-bda0-c33c55324c5c,Hi. Can I hear a new artist that's similar to Madonna?,music-search
music-6,dlg-b0297f66-38f9-47e6-a683-ca105507c9d7,Can you play me a track by Dodie?,music-search
music-5,dlg-b067a555-4b13-4bb6-a005-68baad48097d,"Yes, I'd like to hear a song by Madonna. Can you play me a Madonna song?",music-search
music-5,dlg-b0a61017-183a-48ed-a410-3c1fd857f825,"Hi, I'd like to listen to some Linkin Park.",music-search
music-6,dlg-b0cf41fb-31c3-437a-89a6-31a26d094889,"Hi, today I need your help finding music to listen. I'm looking to hear a song by Bonobo. It's called Flutter.",music-search
music-5,dlg-b0daafa0-bd4d-4971-9069-b687dcf37613,"Hi Assistant, Yeah, can you play me some Willie Kravitz, maybe something off the Circus album?",music-search
music-8,dlg-b0f262a6-9425-411f-9345-89957c9443c7,"I want to play some music, but I want some music like not the original, maybe a cover of some sort, maybe a guitar cover, but not like an electric guitar cover. You know what I mean? I think there's a lot of them on YouTube like with an acoustic guitar and vocals.",music-search
music-7,dlg-b1029255-b754-45f8-97a0-7fd19c83a637,"Hello, I'm trying to find some new music. And can you play some artists similar to August and Prince?",music-search
music-5,dlg-b1558d65-3299-42fa-9b57-508a6794e071,Hi assistant. I want to hear a song by The Ataris.,music-search
music-5,dlg-b16bbffe-3f39-4313-8cf3-8ae2543cfe4a,"I would like to hear something from James Taylor, please.",music-search
music-6,dlg-b179db80-71dc-4138-956d-8bbeb00063d3,"Hello. I'd like some help in browsing the music of Chicago, please.",music-search
music-6,dlg-b1901560-8eb8-4409-a280-84db751fdb0d,"Hey, can you play me a song by Green Day?",music-search
music-5,dlg-b1bec1b2-9bc7-445b-a0d5-557f9ed05a39,"I would like to hear some music by Linkin Park. Older material. I  don't like what's playing, newer material? I really like the song. Okay, I'm finished.",music-search
music-8,dlg-b1cd7f7c-39c9-426f-8fed-9597418debde,I want to listen some Latin music.,music-search
music-7,dlg-b2192313-2c56-422a-ab55-1dd162e30bce,"Hello, can you play some music similar to Wage War?",music-search
music-5,dlg-b2517926-c2bf-4d54-936f-6a0ffa6a11c6,I would like to listen to some music by Blink-182.,music-search
music-6,dlg-b2816e01-4688-414b-9789-bddf8f114b27,"Hi there, I was looking to listen some music.",music-search
music-6,dlg-b2c3a8e3-7ef8-4731-be5c-809bf3534641,"Hi, I want to hear a song from Joyner Lucas, please.",music-search
music-8,dlg-b2c6046f-95f0-4925-957b-c83b6d25e39f,"Okay, that's not bad. But how about something more traditional belong to Bob Marley or something?",music-search
music-6,dlg-b38911f0-9be5-471d-b8cc-1c3dc3b0b786,Could you play me some music by Rush?,music-search
music-5,dlg-b3ba4752-3148-4d0f-b9b0-9c077c8fe9e2,"Hi, could you play me some music by Mumford & Sons?",music-search
music-2,dlg-b40c18e1-704b-4517-9235-c8c4dd559663,Hello. Can I hear something from Method Man looking for Harrison?,music-search
music-5,dlg-b41eebdf-b039-4b0f-92cd-cde16bfa0f76,I am looking for music from Taylor Swift.,music-search
music-2,dlg-b42b3eea-339c-4f96-97cd-8ef9a3e32fa6,Hi. I'd like to listen to music by Sia.,music-search
music-2,dlg-b4448abf-f814-4ce2-b274-8ee05b2f3509,Hi. I'm trying to get your help to find a song from a certain artist.,music-search
music-2,dlg-b46c1692-3e61-481d-a3ab-efa28da8ebe0,Hi. Can you play Jeremy by Pearl Jam?,music-search
music-5,dlg-b4edeb8c-7dc3-4020-b359-fb7b9fcf2d91,Hi. Could you play me something by Counting Crows?,music-search
music-6,dlg-b51bee17-afc7-40e0-982f-2fa0ad906d88,"Hello, I'd like some help browsing the music of Darius Rucker, please.",music-search
music-4,dlg-b531aea2-dabe-433a-a2f2-328b981cf478,I like to hear some music by Taylor Swift.,music-search
music-8-new,dlg-b54ba8f8-5e41-499d-beef-d82a3e3ff1e0,"Hello Assistant, I'd like to hear some hip hop music.",music-search
music-5,dlg-b5b1871c-330e-4822-83fa-101b6b088c1b,"Yeah, could you play me some music. How about some God Is In The Roses?",music-search
music-8,dlg-b5bc8131-89d7-41df-94a9-174b7333030e,Hi assistant. I'd like to listen to some type of hip hop music.,music-search
music-5,dlg-b5e8a221-5f14-4606-8526-99df8c4c8e62,"Hi, can you play me a song by Halsey?",music-search
music-7,dlg-b60b9bd8-300c-4ce9-b45f-7d67bf45e210,"Hi, can you help me find new music like Selena Gomez?",music-search
music-7,dlg-b64d2c7a-4707-4e5a-907a-f5ca8266e941,"I'd like help finding some new music to listen to, please.",music-search
music-5,dlg-b692b1ba-ace9-4271-9954-79366b5b60f8,Do you think you could play a song by Sia?,music-search
music-8,dlg-b69c7270-4ccb-4118-8450-588bf468a73d,Hi. Can you Play fitness music?,music-search
music-4,dlg-b6ccb9ac-947b-48e9-a52c-1fd59405fcfa,What Duran Duran songs do you have?,music-search
music-6,dlg-b6e25984-68cc-49db-a4ff-8bb0fae67c68,"Hi, Can you play me a song by Charlie Puth?",music-search
music-6,dlg-b6f4836b-4bbd-4cf4-87c6-b8c3c2a3b8eb,I would love to hear some music by Bruno Mars. Can you find me some?,music-search
music-5,dlg-b73d50bd-499f-4ebe-bf59-03bff302e41d,"Hi, I need help looking for some music.",music-search
music-6,dlg-b73eda88-ab02-491f-9a06-994f4022af3b,I'd like to listen to some music by David Bowie.,music-search
music-8,dlg-b76d5781-5f38-4705-a6ec-2c42dfd8a23c,"I'd like some help browsing rock music, please.",music-search
music-6,dlg-b78236ac-47db-408d-a079-6502543c9c8b,I was thinking of something by Sara Bareilles.,music-search
music-5,dlg-b7a1640b-a539-45c5-a377-b91a5000cf09,I would like to listen to some music by Linkin Park.,music-search
music-2,dlg-b7c0b101-1b9f-4691-8b81-d0fedb66e04e,Hi. I would like to listen to some music by Linkin Park.,music-search
music-2,dlg-b7e0f643-387e-49d0-a577-1a8734d65813,"Hello there, I'd like some help in browsing a music.",music-search
music-6,dlg-b7e16dc2-f58d-4529-bc95-27a4f7b33def,Hello assistant. I'd like to hear some music by Michael Buble.,music-search
music-6,dlg-b847e515-7b56-48e9-bb0d-173d6d43750e,"Hi. I want to listen some music, can I hear something by NSYNC?",music-search
music-6,dlg-b848dd6f-5435-4985-a5a6-0242c4d81a55,"Hi, there. I was wanting to listen to some Dax Riggs.",music-search
music-2,dlg-b8b1f7a8-298a-4c9e-9bfb-37a35dc44e72,"Hi, I would like to listen to something by Linkin Park.",music-search
music-6,dlg-b8caa6bf-9814-4198-9970-00ae052cb654,Hello. Can you play some music by Dr. Dre?,music-search
music-8,dlg-b8d1278d-e04f-46ae-9a9d-0b132c0c8ba5,"Hello assistant, I would like to hear some jazz music, please.",music-search
music-1,dlg-b8d1ae47-77c1-432a-b73b-c1b539f2e9f5,Hello. I would like to listen some music. Can you play something from Run DMC.,music-search
music-5,dlg-b8eb8f92-7236-48b4-b713-bffd876cc734,Can I listen to Crawling by Linkin Park?,music-search
music-1,dlg-b8ef8693-fff5-4a2c-9048-0ef49df56b84,"Hi, I like to hear something from Wale.",music-search
music-4,dlg-b8f5a413-7a1e-4444-a69f-9ea31b723804,I would like to hear Ghosts by August Burns Red.,music-search
music-7,dlg-b8fe1f9c-bfb3-4b36-86c6-09c035eeee45,"I would like some help browsing new music, please.",music-search
music-5,dlg-b90501b2-3313-42ab-b2f0-d80225938669,Can you play something by Dave Grohl.,music-search
music-4,dlg-b91569b1-6858-4883-af33-c74955211e16,I'd like to listen to music by Eric Church.,music-search
music-7,dlg-b928580b-2281-4042-beff-08c6ca7c3486,"Hi, I'm looking for some new music to listen to. Can you help me find that?",music-search
music-5,dlg-b92a40c0-8f88-4380-9c83-796ee52cb87d,"Say a song by Muse,",music-search
music-3,dlg-b9346684-2467-4a38-a25f-9edfd227e76d,"Today, I'm looking to listen to some music. I'm hoping that you can help me find some. I'm looking for a song by Lorde, the singer. It's called Royals.",music-search
music-7,dlg-b955e634-5274-4f30-8518-0ce661e226bf,"Hey, I'm looking to get some new music to listen to, some new tunes today on Tuesday. Okay, can you find something by an artist like SoniBanno?",music-search
music-6,dlg-b976ae8a-323f-415d-9626-5f2acc5b5769,Can I hear a song from Oingo Boingo?,music-search
music-8,dlg-b97c7eec-04ec-41c3-8e6f-1af2df5b2251,"Hi, Can you play me some reggae music?",music-search
music-7,dlg-b98a281e-e890-480b-ab95-b395813550ab,"Hi, I'd like to listen to new music. Can you help me find new music, please?",music-search
music-1,dlg-b9cb833d-2208-468d-a5e6-be73cbe71b58,I'd like to listen Pink Floyd's Dark Side of the Moon.,music-search
music-8,dlg-ba34a2d5-7ea5-4214-b93c-22d90a192d12,Hi. I'd like to listen to some Latin music today.,music-search
music-7,dlg-ba40b4ac-d36c-4151-9adb-cfdbe9c398b9,"Hi, I'd like to find something different to listen today.",music-search
music-7,dlg-ba68c5d5-b7d4-48da-a0cd-2b626800629c,Hi. I was wondering if you could help me find some new artists to listen.,music-search
music-5,dlg-ba9f4977-28dc-46c0-8f98-6c4b7fb042cb,"Hi. I'd like some help browsing the music of Michael Jackson, please.",music-search
music-7,dlg-bae9f692-8860-4b28-a3bb-a8b61b5fa69a,I'm looking to play some music by George Garant. Can you help me with that?,music-search
music-8,dlg-bb01e27e-869e-4c63-ac36-8319293e10e1,Hi. I'm looking to play some music as I work out. Something that'll get me hyped up.,music-search
music-5,dlg-bbcfd6b3-0715-492b-8e64-2a91dddd982d,Hi Assistant. I would like to hear some music.,music-search
music-7,dlg-bc203b10-5185-4bba-9c6f-6abeb1237e2e,Hello. I would like help in finding new music to listen.,music-search
music-7,dlg-bc732bdf-3eb5-48ae-a46f-189a891bc68a,"Hi, I need help finding new music to listen, please.",music-search
music-7,dlg-bcd4f799-1842-4d53-bebd-e8dd0c8c2dad,Can you play something by new artists?,music-search
music-7,dlg-bce21544-206d-4e8b-a0d4-a9edf12e8e32,"Hi, I'm looking for new music that is similar to the Dixie Chicks.",music-search
music-5,dlg-bd17f811-55e8-480c-8ee4-745eeb3e28d4,I want to hear something by R.E.M.,music-search
music-5,dlg-bd229ba4-6cd0-48ef-b531-2ac0825afb22,"Hi, I was wondering if you could play me some music today.",music-search
music-5,dlg-bd3dff11-bf58-460f-bc88-b9c6fe4eec3b,I'm looking for some music to listen to that sounds like Sia.,music-search
music-5,dlg-bd842a5a-8533-4eb6-a229-a637edfca4dc,Hello. Could you play some music by Little Mix?,music-search
music-2,dlg-bd9cbde0-b5a8-4cd8-8960-94ca6c0ee3d7,Can I hear a song by David Bowie,music-search
music-5,dlg-be05f185-8e31-4afa-9cba-94d11e564881,"Hi, can you play me a song by Ariana Grande?",music-search
